Time,pH,Experiment
08:35:07,8.74,August 3-4
08:35:09,8.74,August 3-4
08:35:11,8.74,August 3-4
08:35:13,8.74,August 3-4
08:35:15,8.74,August 3-4
08:35:17,8.74,August 3-4
08:35:19,8.74,August 3-4
08:35:21,8.74,August 3-4
08:35:23,8.74,August 3-4
08:35:25,8.74,August 3-4
08:35:27,8.74,August 3-4
08:35:29,8.74,August 3-4
08:35:31,8.74,August 3-4
08:35:33,8.73,August 3-4
08:35:35,8.73,August 3-4
08:35:37,8.73,August 3-4
08:35:39,8.73,August 3-4
08:35:41,8.73,August 3-4
08:35:43,8.73,August 3-4
08:35:45,8.73,August 3-4
08:35:47,8.74,August 3-4
08:35:49,8.74,August 3-4
08:35:51,8.74,August 3-4
08:35:53,8.74,August 3-4
08:35:55,8.74,August 3-4
08:35:57,8.74,August 3-4
08:35:59,8.74,August 3-4
08:36:01,8.73,August 3-4
08:36:03,8.74,August 3-4
08:36:05,8.74,August 3-4
08:36:07,8.73,August 3-4
08:36:09,8.73,August 3-4
08:36:11,8.73,August 3-4
08:36:13,8.73,August 3-4
08:36:15,8.73,August 3-4
08:36:17,8.73,August 3-4
08:36:19,8.73,August 3-4
08:36:21,8.73,August 3-4
08:36:23,8.73,August 3-4
08:36:25,8.73,August 3-4
08:36:27,8.73,August 3-4
08:36:29,8.73,August 3-4
08:36:31,8.73,August 3-4
08:36:33,8.73,August 3-4
08:36:35,8.73,August 3-4
08:36:37,8.73,August 3-4
08:36:39,8.73,August 3-4
08:36:41,8.73,August 3-4
08:36:43,8.73,August 3-4
08:36:45,8.73,August 3-4
08:36:47,8.73,August 3-4
08:36:49,8.73,August 3-4
08:36:51,8.73,August 3-4
08:36:53,8.73,August 3-4
08:36:55,8.73,August 3-4
08:36:57,8.73,August 3-4
08:36:59,8.73,August 3-4
08:37:01,8.74,August 3-4
08:37:03,8.74,August 3-4
08:37:05,8.74,August 3-4
08:37:07,8.74,August 3-4
08:37:09,8.73,August 3-4
08:37:11,8.73,August 3-4
08:37:13,8.73,August 3-4
08:37:15,8.74,August 3-4
08:37:17,8.73,August 3-4
08:37:19,8.73,August 3-4
08:37:21,8.73,August 3-4
08:37:23,8.74,August 3-4
08:37:25,8.74,August 3-4
08:37:27,8.73,August 3-4
08:37:29,8.74,August 3-4
08:37:31,8.73,August 3-4
08:37:33,8.73,August 3-4
08:37:35,8.74,August 3-4
08:37:37,8.74,August 3-4
08:37:39,8.74,August 3-4
08:37:41,8.73,August 3-4
08:37:43,8.73,August 3-4
08:37:45,8.73,August 3-4
08:37:47,8.73,August 3-4
08:37:49,8.73,August 3-4
08:37:51,8.74,August 3-4
08:37:53,8.73,August 3-4
08:37:55,8.73,August 3-4
08:37:57,8.73,August 3-4
08:37:59,8.73,August 3-4
08:38:01,8.73,August 3-4
08:38:03,8.73,August 3-4
08:38:05,8.73,August 3-4
08:38:07,8.73,August 3-4
08:38:09,8.73,August 3-4
08:38:11,8.73,August 3-4
08:38:13,8.73,August 3-4
08:38:15,8.73,August 3-4
08:38:17,8.73,August 3-4
08:38:19,8.73,August 3-4
08:38:21,8.73,August 3-4
08:38:23,8.73,August 3-4
08:38:25,8.73,August 3-4
08:38:27,8.73,August 3-4
08:38:29,8.73,August 3-4
08:38:31,8.73,August 3-4
08:38:33,8.73,August 3-4
08:38:35,8.73,August 3-4
08:38:37,8.73,August 3-4
08:38:39,8.73,August 3-4
08:38:41,8.73,August 3-4
08:38:43,8.72,August 3-4
08:38:45,8.72,August 3-4
08:38:47,8.73,August 3-4
08:38:49,8.73,August 3-4
08:38:51,8.73,August 3-4
08:38:53,8.73,August 3-4
08:38:55,8.73,August 3-4
08:38:57,8.73,August 3-4
08:38:59,8.73,August 3-4
08:39:01,8.72,August 3-4
08:39:03,8.73,August 3-4
08:39:05,8.73,August 3-4
08:39:07,8.73,August 3-4
08:39:09,8.72,August 3-4
08:39:11,8.72,August 3-4
08:39:13,8.73,August 3-4
08:39:15,8.72,August 3-4
08:39:17,8.72,August 3-4
08:39:19,8.72,August 3-4
08:39:21,8.72,August 3-4
08:39:23,8.72,August 3-4
08:39:25,8.73,August 3-4
08:39:27,8.72,August 3-4
08:39:29,8.72,August 3-4
08:39:31,8.72,August 3-4
08:39:33,8.72,August 3-4
08:39:35,8.72,August 3-4
08:39:37,8.73,August 3-4
08:39:39,8.72,August 3-4
08:39:41,8.72,August 3-4
08:39:43,8.73,August 3-4
08:39:45,8.73,August 3-4
08:39:47,8.72,August 3-4
08:39:49,8.72,August 3-4
08:39:51,8.72,August 3-4
08:39:53,8.72,August 3-4
08:39:55,8.72,August 3-4
08:39:57,8.72,August 3-4
08:39:59,8.72,August 3-4
08:40:01,8.72,August 3-4
08:40:03,8.72,August 3-4
08:40:05,8.72,August 3-4
08:40:07,8.72,August 3-4
08:40:09,8.72,August 3-4
08:40:11,8.72,August 3-4
08:40:13,8.72,August 3-4
08:40:15,8.72,August 3-4
08:40:17,8.72,August 3-4
08:40:19,8.72,August 3-4
08:40:21,8.72,August 3-4
08:40:23,8.73,August 3-4
08:40:25,8.72,August 3-4
08:40:27,8.72,August 3-4
08:40:29,8.72,August 3-4
08:40:31,8.72,August 3-4
08:40:33,8.72,August 3-4
08:40:35,8.72,August 3-4
08:40:37,8.73,August 3-4
08:40:39,8.72,August 3-4
08:40:41,8.72,August 3-4
08:40:43,8.72,August 3-4
08:40:45,8.72,August 3-4
08:40:47,8.73,August 3-4
08:40:49,8.72,August 3-4
08:40:51,8.72,August 3-4
08:40:53,8.72,August 3-4
08:40:55,8.72,August 3-4
08:40:57,8.72,August 3-4
08:40:59,8.72,August 3-4
08:41:01,8.72,August 3-4
08:41:03,8.72,August 3-4
08:41:05,8.72,August 3-4
08:41:07,8.72,August 3-4
08:41:09,8.72,August 3-4
08:41:11,8.72,August 3-4
08:41:13,8.73,August 3-4
08:41:15,8.72,August 3-4
08:41:17,8.72,August 3-4
08:41:19,8.72,August 3-4
08:41:21,8.72,August 3-4
08:41:23,8.72,August 3-4
08:41:25,8.72,August 3-4
08:41:27,8.72,August 3-4
08:41:29,8.72,August 3-4
08:41:31,8.72,August 3-4
08:41:33,8.72,August 3-4
08:41:35,8.72,August 3-4
08:41:37,8.73,August 3-4
08:41:39,8.73,August 3-4
08:41:41,8.73,August 3-4
08:41:43,8.72,August 3-4
08:41:45,8.72,August 3-4
08:41:47,8.73,August 3-4
08:41:49,8.72,August 3-4
08:41:51,8.72,August 3-4
08:41:53,8.72,August 3-4
08:41:55,8.72,August 3-4
08:41:57,8.72,August 3-4
08:41:59,8.72,August 3-4
08:42:01,8.72,August 3-4
08:42:03,8.72,August 3-4
08:42:05,8.72,August 3-4
08:42:07,8.72,August 3-4
08:42:09,8.72,August 3-4
08:42:11,8.72,August 3-4
08:42:13,8.72,August 3-4
08:42:15,8.72,August 3-4
08:42:17,8.72,August 3-4
08:42:19,8.73,August 3-4
08:42:21,8.72,August 3-4
08:42:23,8.72,August 3-4
08:42:25,8.72,August 3-4
08:42:27,8.72,August 3-4
08:42:29,8.73,August 3-4
08:42:31,8.72,August 3-4
08:42:33,8.73,August 3-4
08:42:35,8.72,August 3-4
08:42:37,8.72,August 3-4
08:42:39,8.72,August 3-4
08:42:41,8.72,August 3-4
08:42:43,8.72,August 3-4
08:42:45,8.72,August 3-4
08:42:47,8.72,August 3-4
08:42:49,8.72,August 3-4
08:42:51,8.72,August 3-4
08:42:53,8.72,August 3-4
08:42:55,8.72,August 3-4
08:42:57,8.73,August 3-4
08:42:59,8.73,August 3-4
08:43:01,8.72,August 3-4
08:43:03,8.72,August 3-4
08:43:05,8.72,August 3-4
08:43:07,8.72,August 3-4
08:43:09,8.73,August 3-4
08:43:11,8.72,August 3-4
08:43:13,8.73,August 3-4
08:43:15,8.72,August 3-4
08:43:17,8.72,August 3-4
08:43:19,8.72,August 3-4
08:43:21,8.72,August 3-4
08:43:23,8.72,August 3-4
08:43:25,8.72,August 3-4
08:43:27,8.73,August 3-4
08:43:29,8.73,August 3-4
08:43:31,8.72,August 3-4
08:43:33,8.72,August 3-4
08:43:35,8.72,August 3-4
08:43:37,8.73,August 3-4
08:43:39,8.72,August 3-4
08:43:41,8.72,August 3-4
08:43:43,8.72,August 3-4
08:43:45,8.72,August 3-4
08:43:47,8.72,August 3-4
08:43:49,8.72,August 3-4
08:43:51,8.72,August 3-4
08:43:53,8.72,August 3-4
08:43:55,8.72,August 3-4
08:43:57,8.73,August 3-4
08:43:59,8.72,August 3-4
08:44:01,8.72,August 3-4
08:44:03,8.72,August 3-4
08:44:05,8.72,August 3-4
08:44:07,8.72,August 3-4
08:44:09,8.72,August 3-4
08:44:11,8.72,August 3-4
08:44:13,8.72,August 3-4
08:44:15,8.72,August 3-4
08:44:17,8.72,August 3-4
08:44:19,8.72,August 3-4
08:44:21,8.72,August 3-4
08:44:23,8.72,August 3-4
08:44:25,8.72,August 3-4
08:44:27,8.72,August 3-4
08:44:29,8.72,August 3-4
08:44:31,8.72,August 3-4
08:44:33,8.72,August 3-4
08:44:35,8.72,August 3-4
08:44:37,8.72,August 3-4
08:44:39,8.72,August 3-4
08:44:41,8.73,August 3-4
08:44:43,8.73,August 3-4
08:44:45,8.73,August 3-4
08:44:47,8.72,August 3-4
08:44:49,8.72,August 3-4
08:44:51,8.73,August 3-4
08:44:53,8.73,August 3-4
08:44:55,8.73,August 3-4
08:44:57,8.72,August 3-4
08:44:59,8.72,August 3-4
08:45:01,8.72,August 3-4
08:45:03,8.72,August 3-4
08:45:05,8.72,August 3-4
08:45:07,8.72,August 3-4
08:45:09,8.72,August 3-4
08:45:11,8.72,August 3-4
08:45:13,8.72,August 3-4
08:45:15,8.73,August 3-4
08:45:17,8.73,August 3-4
08:45:19,8.72,August 3-4
08:45:21,8.72,August 3-4
08:45:23,8.73,August 3-4
08:45:25,8.73,August 3-4
08:45:27,8.73,August 3-4
08:45:29,8.72,August 3-4
08:45:31,8.73,August 3-4
08:45:33,8.73,August 3-4
08:45:35,8.72,August 3-4
08:45:37,8.72,August 3-4
08:45:39,8.72,August 3-4
08:45:41,8.72,August 3-4
08:45:43,8.72,August 3-4
08:45:45,8.72,August 3-4
08:45:47,8.72,August 3-4
08:45:49,8.72,August 3-4
08:45:51,8.73,August 3-4
08:45:53,8.73,August 3-4
08:45:55,8.73,August 3-4
08:45:57,8.73,August 3-4
08:45:59,8.73,August 3-4
08:46:01,8.73,August 3-4
08:46:03,8.72,August 3-4
08:46:05,8.72,August 3-4
08:46:07,8.73,August 3-4
08:46:09,8.73,August 3-4
08:46:11,8.73,August 3-4
08:46:13,8.73,August 3-4
08:46:15,8.73,August 3-4
08:46:17,8.73,August 3-4
08:46:19,8.73,August 3-4
08:46:21,8.73,August 3-4
08:46:23,8.73,August 3-4
08:46:25,8.72,August 3-4
08:46:27,8.72,August 3-4
08:46:29,8.72,August 3-4
08:46:31,8.73,August 3-4
08:46:33,8.73,August 3-4
08:46:35,8.73,August 3-4
08:46:37,8.73,August 3-4
08:46:39,8.73,August 3-4
08:46:41,8.73,August 3-4
08:46:43,8.72,August 3-4
08:46:45,8.73,August 3-4
08:46:47,8.73,August 3-4
08:46:49,8.73,August 3-4
08:46:51,8.73,August 3-4
08:46:53,8.73,August 3-4
08:46:55,8.72,August 3-4
08:46:57,8.72,August 3-4
08:46:59,8.73,August 3-4
08:47:01,8.73,August 3-4
08:47:03,8.73,August 3-4
08:47:05,8.73,August 3-4
08:47:07,8.73,August 3-4
08:47:09,8.73,August 3-4
08:47:11,8.72,August 3-4
08:47:13,8.73,August 3-4
08:47:15,8.73,August 3-4
08:47:17,8.73,August 3-4
08:47:19,8.73,August 3-4
08:47:21,8.73,August 3-4
08:47:23,8.73,August 3-4
08:47:25,8.73,August 3-4
08:47:27,8.73,August 3-4
08:47:29,8.73,August 3-4
08:47:31,8.72,August 3-4
08:47:33,8.72,August 3-4
08:47:35,8.72,August 3-4
08:47:37,8.72,August 3-4
08:47:39,8.72,August 3-4
08:47:41,8.72,August 3-4
08:47:43,8.73,August 3-4
08:47:45,8.72,August 3-4
08:47:47,8.73,August 3-4
08:47:49,8.73,August 3-4
08:47:51,8.72,August 3-4
08:47:53,8.72,August 3-4
08:47:55,8.73,August 3-4
08:47:57,8.73,August 3-4
08:47:59,8.73,August 3-4
08:48:01,8.73,August 3-4
08:48:03,8.73,August 3-4
08:48:05,8.73,August 3-4
08:48:07,8.73,August 3-4
08:48:09,8.73,August 3-4
08:48:11,8.73,August 3-4
08:48:13,8.73,August 3-4
08:48:15,8.73,August 3-4
08:48:17,8.73,August 3-4
08:48:19,8.73,August 3-4
08:48:21,8.73,August 3-4
08:48:23,8.73,August 3-4
08:48:25,8.73,August 3-4
08:48:27,8.73,August 3-4
08:48:29,8.73,August 3-4
08:48:31,8.72,August 3-4
08:48:33,8.73,August 3-4
08:48:35,8.73,August 3-4
08:48:37,8.73,August 3-4
08:48:39,8.73,August 3-4
08:48:41,8.73,August 3-4
08:48:43,8.73,August 3-4
08:48:45,8.73,August 3-4
08:48:47,8.73,August 3-4
08:48:49,8.72,August 3-4
08:48:51,8.73,August 3-4
08:48:53,8.73,August 3-4
08:48:55,8.73,August 3-4
08:48:57,8.72,August 3-4
08:48:59,8.72,August 3-4
08:49:01,8.73,August 3-4
08:49:03,8.73,August 3-4
08:49:05,8.73,August 3-4
08:49:07,8.72,August 3-4
08:49:09,8.73,August 3-4
08:49:11,8.73,August 3-4
08:49:13,8.73,August 3-4
08:49:15,8.73,August 3-4
08:49:17,8.73,August 3-4
08:49:19,8.73,August 3-4
08:49:21,8.73,August 3-4
08:49:23,8.73,August 3-4
08:49:25,8.73,August 3-4
08:49:27,8.73,August 3-4
08:49:29,8.73,August 3-4
08:49:31,8.73,August 3-4
08:49:33,8.73,August 3-4
08:49:35,8.73,August 3-4
08:49:37,8.73,August 3-4
08:49:39,8.73,August 3-4
08:49:41,8.73,August 3-4
08:49:43,8.73,August 3-4
08:49:45,8.73,August 3-4
08:49:47,8.73,August 3-4
08:49:49,8.73,August 3-4
08:49:51,8.73,August 3-4
08:49:53,8.73,August 3-4
08:49:55,8.73,August 3-4
08:49:57,8.73,August 3-4
08:49:59,8.73,August 3-4
08:50:01,8.72,August 3-4
08:50:03,8.72,August 3-4
08:50:05,8.73,August 3-4
08:50:07,8.72,August 3-4
08:50:09,8.72,August 3-4
08:50:11,8.72,August 3-4
08:50:13,8.72,August 3-4
08:50:15,8.73,August 3-4
08:50:17,8.72,August 3-4
08:50:19,8.73,August 3-4
08:50:21,8.73,August 3-4
08:50:23,8.73,August 3-4
08:50:25,8.73,August 3-4
08:50:27,8.73,August 3-4
08:50:29,8.73,August 3-4
08:50:31,8.73,August 3-4
08:50:33,8.73,August 3-4
08:50:35,8.73,August 3-4
08:50:37,8.73,August 3-4
08:50:39,8.73,August 3-4
08:50:41,8.73,August 3-4
08:50:43,8.73,August 3-4
08:50:45,8.73,August 3-4
08:50:47,8.73,August 3-4
08:50:49,8.73,August 3-4
08:50:51,8.73,August 3-4
08:50:53,8.73,August 3-4
08:50:55,8.73,August 3-4
08:50:57,8.73,August 3-4
08:50:59,8.73,August 3-4
08:51:01,8.73,August 3-4
08:51:03,8.73,August 3-4
08:51:05,8.73,August 3-4
08:51:07,8.73,August 3-4
08:51:09,8.73,August 3-4
08:51:11,8.73,August 3-4
08:51:13,8.73,August 3-4
08:51:15,8.73,August 3-4
08:51:17,8.73,August 3-4
08:51:19,8.72,August 3-4
08:51:21,8.72,August 3-4
08:51:23,8.72,August 3-4
08:51:25,8.73,August 3-4
08:51:27,8.73,August 3-4
08:51:29,8.73,August 3-4
08:51:31,8.73,August 3-4
08:51:33,8.73,August 3-4
08:51:35,8.73,August 3-4
08:51:37,8.73,August 3-4
08:51:39,8.73,August 3-4
08:51:41,8.73,August 3-4
08:51:43,8.73,August 3-4
08:51:45,8.73,August 3-4
08:51:47,8.73,August 3-4
08:51:49,8.73,August 3-4
08:51:51,8.73,August 3-4
08:51:53,8.73,August 3-4
08:51:55,8.73,August 3-4
08:51:57,8.73,August 3-4
08:51:59,8.73,August 3-4
08:52:01,8.73,August 3-4
08:52:03,8.73,August 3-4
08:52:05,8.73,August 3-4
08:52:07,8.73,August 3-4
08:52:09,8.73,August 3-4
08:52:11,8.73,August 3-4
08:52:13,8.73,August 3-4
08:52:15,8.73,August 3-4
08:52:17,8.73,August 3-4
08:52:19,8.73,August 3-4
08:52:21,8.73,August 3-4
08:52:23,8.73,August 3-4
08:52:25,8.73,August 3-4
08:52:27,8.73,August 3-4
08:52:29,8.73,August 3-4
08:52:31,8.73,August 3-4
08:52:33,8.73,August 3-4
08:52:35,8.73,August 3-4
08:52:37,8.73,August 3-4
08:52:39,8.73,August 3-4
08:52:41,8.73,August 3-4
08:52:43,8.73,August 3-4
08:52:45,8.73,August 3-4
08:52:47,8.73,August 3-4
08:52:49,8.73,August 3-4
08:52:51,8.73,August 3-4
08:52:53,8.73,August 3-4
08:52:55,8.73,August 3-4
08:52:57,8.73,August 3-4
08:52:59,8.73,August 3-4
08:53:01,8.73,August 3-4
08:53:03,8.73,August 3-4
08:53:05,8.73,August 3-4
08:53:07,8.73,August 3-4
08:53:09,8.73,August 3-4
08:53:11,8.73,August 3-4
08:53:13,8.73,August 3-4
08:53:15,8.73,August 3-4
08:53:17,8.73,August 3-4
08:53:19,8.72,August 3-4
08:53:21,8.73,August 3-4
08:53:23,8.72,August 3-4
08:53:25,8.73,August 3-4
08:53:27,8.73,August 3-4
08:53:29,8.73,August 3-4
08:53:31,8.73,August 3-4
08:53:33,8.73,August 3-4
08:53:35,8.73,August 3-4
08:53:37,8.73,August 3-4
08:53:39,8.72,August 3-4
08:53:41,8.73,August 3-4
08:53:43,8.73,August 3-4
08:53:45,8.73,August 3-4
08:53:47,8.73,August 3-4
08:53:49,8.73,August 3-4
08:53:51,8.73,August 3-4
08:53:53,8.73,August 3-4
08:53:55,8.73,August 3-4
08:53:57,8.73,August 3-4
08:53:59,8.73,August 3-4
08:54:01,8.73,August 3-4
08:54:03,8.72,August 3-4
08:54:05,8.73,August 3-4
08:54:07,8.73,August 3-4
08:54:09,8.72,August 3-4
08:54:11,8.72,August 3-4
08:54:13,8.72,August 3-4
08:54:15,8.73,August 3-4
08:54:17,8.73,August 3-4
08:54:19,8.73,August 3-4
08:54:21,8.72,August 3-4
08:54:23,8.73,August 3-4
08:54:25,8.73,August 3-4
08:54:27,8.73,August 3-4
08:54:29,8.73,August 3-4
08:54:31,8.73,August 3-4
08:54:33,8.73,August 3-4
08:54:35,8.73,August 3-4
08:54:37,8.73,August 3-4
08:54:39,8.73,August 3-4
08:54:41,8.73,August 3-4
08:54:43,8.73,August 3-4
08:54:45,8.73,August 3-4
08:54:47,8.73,August 3-4
08:54:49,8.73,August 3-4
08:54:51,8.73,August 3-4
08:54:53,8.73,August 3-4
08:54:55,8.73,August 3-4
08:54:57,8.73,August 3-4
08:54:59,8.73,August 3-4
08:55:01,8.73,August 3-4
08:55:03,8.73,August 3-4
08:55:05,8.73,August 3-4
08:55:07,8.73,August 3-4
08:55:09,8.73,August 3-4
08:55:11,8.73,August 3-4
08:55:13,8.73,August 3-4
08:55:15,8.73,August 3-4
08:55:17,8.73,August 3-4
08:55:19,8.73,August 3-4
08:55:21,8.73,August 3-4
08:55:23,8.73,August 3-4
08:55:25,8.73,August 3-4
08:55:27,8.73,August 3-4
08:55:29,8.73,August 3-4
08:55:31,8.73,August 3-4
08:55:33,8.72,August 3-4
08:55:35,8.73,August 3-4
08:55:37,8.73,August 3-4
08:55:39,8.73,August 3-4
08:55:41,8.73,August 3-4
08:55:43,8.73,August 3-4
08:55:45,8.73,August 3-4
08:55:47,8.73,August 3-4
08:55:49,8.73,August 3-4
08:55:51,8.73,August 3-4
08:55:53,8.73,August 3-4
08:55:55,8.73,August 3-4
08:55:57,8.73,August 3-4
08:55:59,8.73,August 3-4
08:56:01,8.73,August 3-4
08:56:03,8.73,August 3-4
08:56:05,8.73,August 3-4
08:56:07,8.73,August 3-4
08:56:09,8.73,August 3-4
08:56:11,8.73,August 3-4
08:56:13,8.73,August 3-4
08:56:15,8.73,August 3-4
08:56:17,8.73,August 3-4
08:56:19,8.73,August 3-4
08:56:21,8.73,August 3-4
08:56:23,8.73,August 3-4
08:56:25,8.73,August 3-4
08:56:27,8.73,August 3-4
08:56:29,8.73,August 3-4
08:56:31,8.73,August 3-4
08:56:33,8.73,August 3-4
08:56:35,8.73,August 3-4
08:56:37,8.73,August 3-4
08:56:39,8.73,August 3-4
08:56:41,8.73,August 3-4
08:56:43,8.73,August 3-4
08:56:45,8.73,August 3-4
08:56:47,8.73,August 3-4
08:56:49,8.73,August 3-4
08:56:51,8.73,August 3-4
08:56:53,8.73,August 3-4
08:56:55,8.73,August 3-4
08:56:57,8.73,August 3-4
08:56:59,8.73,August 3-4
08:57:01,8.73,August 3-4
08:57:03,8.73,August 3-4
08:57:05,8.73,August 3-4
08:57:07,8.73,August 3-4
08:57:09,8.73,August 3-4
08:57:11,8.73,August 3-4
08:57:13,8.73,August 3-4
08:57:15,8.73,August 3-4
08:57:17,8.73,August 3-4
08:57:19,8.73,August 3-4
08:57:21,8.73,August 3-4
08:57:23,8.73,August 3-4
08:57:25,8.73,August 3-4
08:57:27,8.73,August 3-4
08:57:29,8.73,August 3-4
08:57:31,8.73,August 3-4
08:57:33,8.73,August 3-4
08:57:35,8.73,August 3-4
08:57:37,8.73,August 3-4
08:57:39,8.73,August 3-4
08:57:41,8.73,August 3-4
08:57:43,8.73,August 3-4
08:57:45,8.73,August 3-4
08:57:47,8.73,August 3-4
08:57:49,8.73,August 3-4
08:57:51,8.73,August 3-4
08:57:53,8.73,August 3-4
08:57:55,8.73,August 3-4
08:57:57,8.73,August 3-4
08:57:59,8.73,August 3-4
08:58:01,8.73,August 3-4
08:58:03,8.73,August 3-4
08:58:05,8.73,August 3-4
08:58:07,8.73,August 3-4
08:58:09,8.73,August 3-4
08:58:11,8.73,August 3-4
08:58:13,8.73,August 3-4
08:58:15,8.73,August 3-4
08:58:17,8.73,August 3-4
08:58:19,8.73,August 3-4
08:58:21,8.73,August 3-4
08:58:23,8.73,August 3-4
08:58:25,8.73,August 3-4
08:58:27,8.73,August 3-4
08:58:29,8.73,August 3-4
08:58:31,8.73,August 3-4
08:58:33,8.73,August 3-4
08:58:35,8.73,August 3-4
08:58:37,8.73,August 3-4
08:58:39,8.73,August 3-4
08:58:41,8.73,August 3-4
08:58:43,8.73,August 3-4
08:58:45,8.73,August 3-4
08:58:47,8.73,August 3-4
08:58:49,8.73,August 3-4
08:58:51,8.73,August 3-4
08:58:53,8.73,August 3-4
08:58:55,8.73,August 3-4
08:58:57,8.73,August 3-4
08:58:59,8.73,August 3-4
08:59:01,8.73,August 3-4
08:59:03,8.73,August 3-4
08:59:05,8.73,August 3-4
08:59:07,8.73,August 3-4
08:59:09,8.73,August 3-4
08:59:11,8.73,August 3-4
08:59:13,8.73,August 3-4
08:59:15,8.73,August 3-4
08:59:17,8.73,August 3-4
08:59:19,8.73,August 3-4
08:59:21,8.73,August 3-4
08:59:23,8.73,August 3-4
08:59:25,8.73,August 3-4
08:59:27,8.73,August 3-4
08:59:29,8.73,August 3-4
08:59:31,8.73,August 3-4
08:59:33,8.73,August 3-4
08:59:35,8.73,August 3-4
08:59:37,8.73,August 3-4
08:59:39,8.73,August 3-4
08:59:41,8.73,August 3-4
08:59:43,8.73,August 3-4
08:59:45,8.73,August 3-4
08:59:47,8.73,August 3-4
08:59:49,8.73,August 3-4
08:59:51,8.73,August 3-4
08:59:53,8.73,August 3-4
08:59:55,8.73,August 3-4
08:59:57,8.73,August 3-4
08:59:59,8.73,August 3-4
09:00:01,8.73,August 3-4
09:00:03,8.73,August 3-4
09:00:05,8.73,August 3-4
09:00:07,8.73,August 3-4
09:00:09,8.73,August 3-4
09:00:11,8.73,August 3-4
09:00:13,8.73,August 3-4
09:00:15,8.73,August 3-4
09:00:17,8.73,August 3-4
09:00:19,8.73,August 3-4
09:00:21,8.73,August 3-4
09:00:23,8.73,August 3-4
09:00:25,8.73,August 3-4
09:00:27,8.73,August 3-4
09:00:29,8.73,August 3-4
09:00:31,8.73,August 3-4
09:00:33,8.73,August 3-4
09:00:35,8.73,August 3-4
09:00:37,8.73,August 3-4
09:00:39,8.73,August 3-4
09:00:41,8.73,August 3-4
09:00:43,8.73,August 3-4
09:00:45,8.73,August 3-4
09:00:47,8.73,August 3-4
09:00:49,8.73,August 3-4
09:00:51,8.73,August 3-4
09:00:53,8.73,August 3-4
09:00:55,8.73,August 3-4
09:00:57,8.73,August 3-4
09:00:59,8.73,August 3-4
09:01:01,8.73,August 3-4
09:01:03,8.73,August 3-4
09:01:05,8.73,August 3-4
09:01:07,8.73,August 3-4
09:01:09,8.73,August 3-4
09:01:11,8.73,August 3-4
09:01:13,8.73,August 3-4
09:01:15,8.73,August 3-4
09:01:17,8.73,August 3-4
09:01:19,8.73,August 3-4
09:01:21,8.73,August 3-4
09:01:23,8.73,August 3-4
09:01:25,8.73,August 3-4
09:01:27,8.73,August 3-4
09:01:29,8.73,August 3-4
09:01:31,8.73,August 3-4
09:01:33,8.73,August 3-4
09:01:35,8.73,August 3-4
09:01:37,8.73,August 3-4
09:01:39,8.73,August 3-4
09:01:41,8.73,August 3-4
09:01:43,8.73,August 3-4
09:01:45,8.73,August 3-4
09:01:47,8.73,August 3-4
09:01:49,8.73,August 3-4
09:01:51,8.73,August 3-4
09:01:53,8.73,August 3-4
09:01:55,8.73,August 3-4
09:01:57,8.73,August 3-4
09:01:59,8.73,August 3-4
09:02:01,8.73,August 3-4
09:02:03,8.73,August 3-4
09:02:05,8.73,August 3-4
09:02:07,8.73,August 3-4
09:02:09,8.73,August 3-4
09:02:11,8.73,August 3-4
09:02:13,8.73,August 3-4
09:02:15,8.73,August 3-4
09:02:17,8.73,August 3-4
09:02:19,8.73,August 3-4
09:02:21,8.73,August 3-4
09:02:23,8.73,August 3-4
09:02:25,8.73,August 3-4
09:02:27,8.73,August 3-4
09:02:29,8.73,August 3-4
09:02:31,8.73,August 3-4
09:02:33,8.73,August 3-4
09:02:35,8.73,August 3-4
09:02:37,8.73,August 3-4
09:02:39,8.73,August 3-4
09:02:41,8.73,August 3-4
09:02:43,8.73,August 3-4
09:02:45,8.73,August 3-4
09:02:47,8.73,August 3-4
09:02:49,8.73,August 3-4
09:02:51,8.73,August 3-4
09:02:53,8.73,August 3-4
09:02:55,8.73,August 3-4
09:02:57,8.73,August 3-4
09:02:59,8.74,August 3-4
09:03:01,8.74,August 3-4
09:03:03,8.74,August 3-4
09:03:05,8.74,August 3-4
09:03:07,8.75,August 3-4
09:03:09,8.75,August 3-4
09:03:11,8.75,August 3-4
09:03:13,8.75,August 3-4
09:03:15,8.75,August 3-4
09:03:17,8.75,August 3-4
09:03:19,8.75,August 3-4
09:03:21,8.75,August 3-4
09:03:23,8.75,August 3-4
09:03:25,8.75,August 3-4
09:03:27,8.75,August 3-4
09:03:29,8.75,August 3-4
09:03:31,8.75,August 3-4
09:03:33,8.75,August 3-4
09:03:35,8.76,August 3-4
09:03:37,8.76,August 3-4
09:03:39,8.76,August 3-4
09:03:41,8.76,August 3-4
09:03:43,8.75,August 3-4
09:03:45,8.74,August 3-4
09:03:47,8.73,August 3-4
09:03:49,8.73,August 3-4
09:03:51,8.73,August 3-4
09:03:53,8.73,August 3-4
09:03:55,8.73,August 3-4
09:03:57,8.73,August 3-4
09:03:59,8.73,August 3-4
09:04:01,8.73,August 3-4
09:04:03,8.72,August 3-4
09:04:05,8.72,August 3-4
09:04:07,8.72,August 3-4
09:04:09,8.73,August 3-4
09:04:11,8.73,August 3-4
09:04:13,8.73,August 3-4
